11.583333,32.483333,57.45,55.85,225.216667,
32.483333,57.45,55.85,225.216667,150.583333,
57.45,55.85,225.216667,150.583333,64.283333,
55.85,225.216667,150.583333,64.283333,224.75,
49.633333,55.216667,123.783333,52.883333,32.566667,
55.216667,123.783333,52.883333,32.566667,74.6,
123.783333,52.883333,32.566667,74.6,44.683333,
52.883333,32.566667,74.6,44.683333,54.1,
32.566667,74.6,44.683333,54.1,0.0,
1543.983333,48.916667,0.0,245.016667,9.583333,
48.916667,0.0,245.016667,9.583333,216.783333,
0.0,245.016667,9.583333,216.783333,84.35,
245.016667,9.583333,216.783333,84.35,87.033333,
9.583333,216.783333,84.35,87.033333,27.283333,
216.783333,84.35,87.033333,27.283333,44.95,
84.35,87.033333,27.283333,44.95,25.183333,
87.033333,27.283333,44.95,25.183333,27.75,
27.283333,44.95,25.183333,27.75,43.816667,
44.95,25.183333,27.75,43.816667,90.466667,
25.183333,27.75,43.816667,90.466667,27.65,
27.75,43.816667,90.466667,27.65,13.066667,
136.266667,53.35,189.933333,768.5,29.466667,
53.35,189.933333,768.5,29.466667,13.333357,
189.933333,768.5,29.466667,13.333357,197.300943,
768.5,29.466667,13.333357,197.300943,50.750501,
29.466667,13.333357,197.300943,50.750501,63.778349,
13.333357,197.300943,50.750501,63.778349,146.766667,
197.300943,50.750501,63.778349,146.766667,34.366667,
50.750501,63.778349,146.766667,34.366667,160.633333,
13.233333,340.566667,63.235291,59.366667,61.466667,
340.566667,63.235291,59.366667,61.466667,40.866667,
63.235291,59.366667,61.466667,40.866667,62.916667,
59.366667,61.466667,40.866667,62.916667,62.85,
61.466667,40.866667,62.916667,62.85,27.283333,
40.866667,62.916667,62.85,27.283333,17.2,
62.916667,62.85,27.283333,17.2,46.166667,
62.85,27.283333,17.2,46.166667,55.25,
27.283333,17.2,46.166667,55.25,49.283333,
17.2,46.166667,55.25,49.283333,65.116667,
46.166667,55.25,49.283333,65.116667,97.666667,
55.25,49.283333,65.116667,97.666667,31.583333,
49.283333,65.116667,97.666667,31.583333,49.783333,
55.366667,45.783333,63.966667,6.866667,83.683333,
45.783333,63.966667,6.866667,83.683333,48.6,
63.966667,6.866667,83.683333,48.6,206.616667,
6.866667,83.683333,48.6,206.616667,1784.083333,
83.683333,48.6,206.616667,1784.083333,56.816667,
48.6,206.616667,1784.083333,56.816667,31.316667,
206.616667,1784.083333,56.816667,31.316667,28.333333,
1784.083333,56.816667,31.316667,28.333333,44.916667,
56.816667,31.316667,28.333333,44.916667,55.566486,
31.316667,28.333333,44.916667,55.566486,39.916667,
28.333333,44.916667,55.566486,39.916667,59.066667,
44.916667,55.566486,39.916667,59.066667,279.45,
55.566486,39.916667,59.066667,279.45,119.783333,
39.916667,59.066667,279.45,119.783333,61.715462,
59.066667,279.45,119.783333,61.715462,118.284026,
279.45,119.783333,61.715462,118.284026,68.9,
119.783333,61.715462,118.284026,68.9,95.8,
61.715462,118.284026,68.9,95.8,44.016667,
118.284026,68.9,95.8,44.016667,44.783333,
106.116667,139.198577,58.232996,212.185229,632.410681,
139.198577,58.232996,212.185229,632.410681,44.22831,
58.232996,212.185229,632.410681,44.22831,61.946195,
212.185229,632.410681,44.22831,61.946195,50.3,
632.410681,44.22831,61.946195,50.3,19.833333,
44.22831,61.946195,50.3,19.833333,87.283333,
61.946195,50.3,19.833333,87.283333,133.0,
50.3,19.833333,87.283333,133.0,168.233333,
19.833333,87.283333,133.0,168.233333,56.183333,
87.283333,133.0,168.233333,56.183333,29.316667,
65.016667,57.833333,36.466667,118.433333,88.916667,
57.833333,36.466667,118.433333,88.916667,44.533333,
36.466667,118.433333,88.916667,44.533333,2303.95,
118.433333,88.916667,44.533333,2303.95,59.732208,
88.916667,44.533333,2303.95,59.732208,40.816667,
44.533333,2303.95,59.732208,40.816667,103.75,
2303.95,59.732208,40.816667,103.75,17.983333,
59.732208,40.816667,103.75,17.983333,17.233333,
40.816667,103.75,17.983333,17.233333,55.2,
103.75,17.983333,17.233333,55.2,12.404067,
17.983333,17.233333,55.2,12.404067,52.855659,
17.233333,55.2,12.404067,52.855659,58.493355,
55.2,12.404067,52.855659,58.493355,47.943865,
12.404067,52.855659,58.493355,47.943865,107.333333,
52.855659,58.493355,47.943865,107.333333,42.55,
58.493355,47.943865,107.333333,42.55,692.933333,
47.943865,107.333333,42.55,692.933333,124.90851,
107.333333,42.55,692.933333,124.90851,57.576933,
42.55,692.933333,124.90851,57.576933,63.579938,
692.933333,124.90851,57.576933,63.579938,108.511121,
124.90851,57.576933,63.579938,108.511121,21.926658,
57.576933,63.579938,108.511121,21.926658,95.940705,
63.579938,108.511121,21.926658,95.940705,53.453977,
108.511121,21.926658,95.940705,53.453977,57.122607,
21.926658,95.940705,53.453977,57.122607,18.944172,
