11.583333,32.483333,57.45,55.85,225.216667,
32.483333,57.45,55.85,225.216667,150.583333,
57.45,55.85,225.216667,150.583333,64.283333,
55.85,225.216667,150.583333,64.283333,224.75,
49.633333,55.216667,123.783333,52.883333,32.566667,
55.216667,123.783333,52.883333,32.566667,74.6,
123.783333,52.883333,32.566667,74.6,44.683333,
52.883333,32.566667,74.6,44.683333,54.1,
32.566667,74.6,44.683333,54.1,0.0,
1543.983333,48.916667,0.0,245.016667,9.583333,
48.916667,0.0,245.016667,9.583333,216.783333,
0.0,245.016667,9.583333,216.783333,84.35,
245.016667,9.583333,216.783333,84.35,87.033333,
9.583333,216.783333,84.35,87.033333,27.283333,
216.783333,84.35,87.033333,27.283333,44.95,
84.35,87.033333,27.283333,44.95,25.183333,
87.033333,27.283333,44.95,25.183333,27.75,
27.283333,44.95,25.183333,27.75,43.816667,
44.95,25.183333,27.75,43.816667,90.466667,
25.183333,27.75,43.816667,90.466667,27.65,
27.75,43.816667,90.466667,27.65,13.066667,
136.266667,53.35,189.933333,768.5,29.466667,
53.35,189.933333,768.5,29.466667,442.983333,
189.933333,768.5,29.466667,442.983333,233.166667,
768.5,29.466667,442.983333,233.166667,33.233333,
29.466667,442.983333,233.166667,33.233333,117.633333,
442.983333,233.166667,33.233333,117.633333,146.766667,
233.166667,33.233333,117.633333,146.766667,34.366667,
33.233333,117.633333,146.766667,34.366667,160.633333,
13.233333,340.566667,820.416667,59.366667,61.466667,
340.566667,820.416667,59.366667,61.466667,40.866667,
820.416667,59.366667,61.466667,40.866667,62.916667,
59.366667,61.466667,40.866667,62.916667,62.85,
61.466667,40.866667,62.916667,62.85,27.283333,
40.866667,62.916667,62.85,27.283333,17.2,
62.916667,62.85,27.283333,17.2,46.166667,
62.85,27.283333,17.2,46.166667,55.25,
27.283333,17.2,46.166667,55.25,49.283333,
17.2,46.166667,55.25,49.283333,65.116667,
46.166667,55.25,49.283333,65.116667,97.666667,
55.25,49.283333,65.116667,97.666667,31.583333,
49.283333,65.116667,97.666667,31.583333,49.783333,
55.366667,45.783333,63.966667,6.866667,83.683333,
45.783333,63.966667,6.866667,83.683333,48.6,
63.966667,6.866667,83.683333,48.6,206.616667,
6.866667,83.683333,48.6,206.616667,1784.083333,
83.683333,48.6,206.616667,1784.083333,56.816667,
48.6,206.616667,1784.083333,56.816667,31.316667,
206.616667,1784.083333,56.816667,31.316667,28.333333,
1784.083333,56.816667,31.316667,28.333333,44.916667,
56.816667,31.316667,28.333333,44.916667,77.316667,
31.316667,28.333333,44.916667,77.316667,39.916667,
28.333333,44.916667,77.316667,39.916667,59.066667,
44.916667,77.316667,39.916667,59.066667,279.45,
77.316667,39.916667,59.066667,279.45,119.783333,
39.916667,59.066667,279.45,119.783333,94.2,
59.066667,279.45,119.783333,94.2,349.5,
279.45,119.783333,94.2,349.5,68.9,
119.783333,94.2,349.5,68.9,95.8,
94.2,349.5,68.9,95.8,44.016667,
349.5,68.9,95.8,44.016667,44.783333,
106.116667,59.416667,39.183333,4.95,51.183333,
59.416667,39.183333,4.95,51.183333,9.833333,
39.183333,4.95,51.183333,9.833333,1151.15,
4.95,51.183333,9.833333,1151.15,50.3,
51.183333,9.833333,1151.15,50.3,19.833333,
9.833333,1151.15,50.3,19.833333,87.283333,
1151.15,50.3,19.833333,87.283333,133.0,
50.3,19.833333,87.283333,133.0,168.233333,
19.833333,87.283333,133.0,168.233333,56.183333,
87.283333,133.0,168.233333,56.183333,29.316667,
65.016667,57.833333,36.466667,118.433333,88.916667,
57.833333,36.466667,118.433333,88.916667,44.533333,
36.466667,118.433333,88.916667,44.533333,2303.95,
118.433333,88.916667,44.533333,2303.95,33.683333,
88.916667,44.533333,2303.95,33.683333,40.816667,
44.533333,2303.95,33.683333,40.816667,103.75,
2303.95,33.683333,40.816667,103.75,17.983333,
33.683333,40.816667,103.75,17.983333,17.233333,
40.816667,103.75,17.983333,17.233333,55.2,
103.75,17.983333,17.233333,55.2,74.45,
17.983333,17.233333,55.2,74.45,94.433333,
17.233333,55.2,74.45,94.433333,67.466667,
55.2,74.45,94.433333,67.466667,15.883333,
74.45,94.433333,67.466667,15.883333,107.333333,
94.433333,67.466667,15.883333,107.333333,42.55,
67.466667,15.883333,107.333333,42.55,692.933333,
15.883333,107.333333,42.55,692.933333,52.85,
107.333333,42.55,692.933333,52.85,61.85,
42.55,692.933333,52.85,61.85,40.333333,
692.933333,52.85,61.85,40.333333,32.283333,
52.85,61.85,40.333333,32.283333,23.816667,
61.85,40.333333,32.283333,23.816667,78.566667,
40.333333,32.283333,23.816667,78.566667,57.7,
32.283333,23.816667,78.566667,57.7,43.533333,
23.816667,78.566667,57.7,43.533333,40.333333,
